T-MSIS V4.0.0 - Record Layout,,,,,,,,,,,
"Changes from v4.x.x Update to v4.0.0
","New Row Number
   ","File Segment Number
   ","File Segment Name
   ","System Data Element Number
   ","Data Element Number
   ","Data Element Name Computing
   ","Pipe Separated Value Segment Data Element Order
   ","Size
   ","Fixed Length Field Start Position
   ","Fixed Length Field Stop Position
   ","Notes - Changes from v4.x.x Update to v4.0.0
 "
NONE,178,CIP00002,CLAIM-HEADER-RECORD-IP,CIP.002.299,CIP299,BILLING-PROV-ADDR-LN-2,162,X(60),1430,1489,
NONE,179,CIP00002,CLAIM-HEADER-RECORD-IP,CIP.002.300,CIP300,BILLING-PROV-CITY,163,X(28),1490,1517,
NONE,180,CIP00002,CLAIM-HEADER-RECORD-IP,CIP.002.301,CIP301,BILLING-PROV-STATE,164,X(2),1518,1519,
NONE,181,CIP00002,CLAIM-HEADER-RECORD-IP,CIP.002.302,CIP302,BILLING-PROV-ZIP-CODE,165,X(9),1520,1528,
NONE,182,CIP00002,CLAIM-HEADER-RECORD-IP,CIP.002.303,CIP303,SERVICE-FACILITY-LOCATION-ORG-NPI,166,X(10),1529,1538,
NONE,183,CIP00002,CLAIM-HEADER-RECORD-IP,CIP.002.304,CIP304,SERVICE-FACILITY-LOCATION-ADDR-LN-1,167,X(60),1539,1598,
NONE,184,CIP00002,CLAIM-HEADER-RECORD-IP,CIP.002.305,CIP305,SERVICE-FACILITY-LOCATION-ADDR-LN-2,168,X(60),1599,1658,
NONE,185,CIP00002,CLAIM-HEADER-RECORD-IP,CIP.002.306,CIP306,SERVICE-FACILITY-LOCATION-CITY,169,X(28),1659,1686,
NONE,186,CIP00002,CLAIM-HEADER-RECORD-IP,CIP.002.307,CIP307,SERVICE-FACILITY-LOCATION-STATE,170,X(2),1687,1688,
NONE,187,CIP00002,CLAIM-HEADER-RECORD-IP,CIP.002.308,CIP308,SERVICE-FACILITY-LOCATION-ZIP-CODE,171,X(9),1689,1697,
NONE,188,CIP00002,CLAIM-HEADER-RECORD-IP,CIP.002.309,CIP309,PROVIDER-CLAIM-FORM-CODE,172,X(2),1698,1699,
NONE,189,CIP00002,CLAIM-HEADER-RECORD-IP,CIP.002.310,CIP310,PROVIDER-CLAIM-FORM-OTHER-TEXT,173,X(50),1700,1749,
NONE,190,CIP00002,CLAIM-HEADER-RECORD-IP,CIP.002.311,CIP311,TOT-GME-AMOUNT-PAID,174,S9(11)V99,1750,1762,
NONE,191,CIP00002,CLAIM-HEADER-RECORD-IP,CIP.002.338,CIP338,TOT-SDP-ALLOWED-AMT,175,S9(11)V99,1763,1775,
NONE,192,CIP00002,CLAIM-HEADER-RECORD-IP,CIP.002.339,CIP339,TOT-SDP-PAID-AMT,176,S9(11)V99,1776,1788,
NONE,193,CIP00002,CLAIM-HEADER-RECORD-IP,CIP.002.229,CIP229,STATE-NOTATION,177,X(500),1789,2288,
NONE,194,CIP00002,CLAIM-HEADER-RECORD-IP,CIP.002.230,CIP230,FILLER,178,X(112),2289,2400,
NONE,195,CIP00003,CLAIM-LINE-RECORD-IP,CIP.003.231,CIP231,RECORD-ID,1,X(8),1,8,
NONE,196,CIP00003,CLAIM-LINE-RECORD-IP,CIP.003.232,CIP232,SUBMITTING-STATE,2,X(2),9,10,
NONE,197,CIP00003,CLAIM-LINE-RECORD-IP,CIP.003.233,CIP233,RECORD-NUMBER,3,9(11),11,21,
NONE,198,CIP00003,CLAIM-LINE-RECORD-IP,CIP.003.234,CIP234,MSIS-IDENTIFICATION-NUM,4,X(20),22,41,
NONE,199,CIP00003,CLAIM-LINE-RECORD-IP,CIP.003.235,CIP235,ICN-ORIG,5,X(50),42,91,
NONE,200,CIP00003,CLAIM-LINE-RECORD-IP,CIP.003.236,CIP236,ICN-ADJ,6,X(50),92,141,
NONE,201,CIP00003,CLAIM-LINE-RECORD-IP,CIP.003.237,CIP237,LINE-NUM-ORIG,7,X(3),142,144,
NONE,202,CIP00003,CLAIM-LINE-RECORD-IP,CIP.003.238,CIP238,LINE-NUM-ADJ,8,X(3),145,147,
NONE,203,CIP00003,CLAIM-LINE-RECORD-IP,CIP.003.239,CIP239,LINE-ADJUSTMENT-IND,9,X(1),148,148,
NONE,204,CIP00003,CLAIM-LINE-RECORD-IP,CIP.003.240,CIP240,LINE-ADJUSTMENT-REASON-CODE,10,X(3),149,151,
NONE,205,CIP00003,CLAIM-LINE-RECORD-IP,CIP.003.241,CIP241,SUBMITTER-ID,11,X(12),152,163,
NONE,206,CIP00003,CLAIM-LINE-RECORD-IP,CIP.003.242,CIP242,CLAIM-LINE-STATUS,12,X(3),164,166,
NONE,207,CIP00003,CLAIM-LINE-RECORD-IP,CIP.003.243,CIP243,BEGINNING-DATE-OF-SERVICE,13,9(8),167,174,
NONE,208,CIP00003,CLAIM-LINE-RECORD-IP,CIP.003.244,CIP244,ENDING-DATE-OF-SERVICE,14,9(8),175,182,
NONE,209,CIP00003,CLAIM-LINE-RECORD-IP,CIP.003.245,CIP245,REVENUE-CODE,15,X(4),183,186,
NONE,210,CIP00003,CLAIM-LINE-RECORD-IP,CIP.003.249,CIP249,REVENUE-CENTER-QUANTITY-ACTUAL,16,S9(6)V999,187,195,
NONE,211,CIP00003,CLAIM-LINE-RECORD-IP,CIP.003.250,CIP250,REVENUE-CENTER-QUANTITY-ALLOWED,17,S9(6)V999,196,204,
NONE,212,CIP00003,CLAIM-LINE-RECORD-IP,CIP.003.251,CIP251,REVENUE-CHARGE,18,S9(11)V99,205,217,
NONE,213,CIP00003,CLAIM-LINE-RECORD-IP,CIP.003.252,CIP252,ALLOWED-AMT,19,S9(11)V99,218,230,
NONE,214,CIP00003,CLAIM-LINE-RECORD-IP,CIP.003.254,CIP254,MEDICAID-PAID-AMT,20,S9(11)V99,231,243,
NONE,215,CIP00003,CLAIM-LINE-RECORD-IP,CIP.003.255,CIP255,MEDICAID-FFS-EQUIVALENT-AMT,21,S9(11)V99,244,256,
NONE,216,CIP00003,CLAIM-LINE-RECORD-IP,CIP.003.256,CIP256,BILLING-UNIT,22,X(2),257,258,
NONE,217,CIP00003,CLAIM-LINE-RECORD-IP,CIP.003.257,CIP257,TYPE-OF-SERVICE,23,X(3),259,261,
NONE,218,CIP00003,CLAIM-LINE-RECORD-IP,CIP.003.260,CIP260,SERVICING-PROV-NUM,24,X(30),262,291,
NONE,219,CIP00003,CLAIM-LINE-RECORD-IP,CIP.003.261,CIP261,SERVICING-PROV-NPI-NUM,25,X(10),292,301,
NONE,220,CIP00003,CLAIM-LINE-RECORD-IP,CIP.003.263,CIP263,SERVICING-PROV-TYPE,26,X(2),302,303,
NONE,221,CIP00003,CLAIM-LINE-RECORD-IP,CIP.003.264,CIP264,SERVICING-PROV-SPECIALTY,27,X(2),304,305,
NONE,222,CIP00003,CLAIM-LINE-RECORD-IP,CIP.003.265,CIP265,OPERATING-PROV-NPI-NUM,28,X(10),306,315,
NONE,223,CIP00003,CLAIM-LINE-RECORD-IP,CIP.003.266,CIP266,OTHER-TPL-COLLECTION,29,X(3),316,318,
NONE,224,CIP00003,CLAIM-LINE-RECORD-IP,CIP.003.267,CIP267,PROV-FACILITY-TYPE,30,X(9),319,327,
NONE,225,CIP00003,CLAIM-LINE-RECORD-IP,CIP.003.269,CIP269,CATEGORY-FOR-FEDERAL-REIMBURSEMENT,31,X(2),328,329,
NONE,226,CIP00003,CLAIM-LINE-RECORD-IP,CIP.003.272,CIP272,OTHER-INSURANCE-AMT,32,S9(11)V99,330,342,
NONE,227,CIP00003,CLAIM-LINE-RECORD-IP,CIP.003.278,CIP278,NDC-QUANTITY,33,S9(9)V(9),343,360,
NONE,228,CIP00003,CLAIM-LINE-RECORD-IP,CIP.003.284,CIP284,NATIONAL-DRUG-CODE,34,X(12),361,372,
NONE,229,CIP00003,CLAIM-LINE-RECORD-IP,CIP.003.285,CIP285,NDC-UNIT-OF-MEASURE,35,X(2),373,374,
NONE,230,CIP00003,CLAIM-LINE-RECORD-IP,CIP.003.286,CIP286,ADJUDICATION-DATE,36,9(8),375,382,
NONE,231,CIP00003,CLAIM-LINE-RECORD-IP,CIP.003.287,CIP287,SELF-DIRECTION-TYPE,37,X(3),383,385,
NONE,232,CIP00003,CLAIM-LINE-RECORD-IP,CIP.003.288,CIP288,PRE-AUTHORIZATION-NUM,38,X(18),386,403,
NONE,233,CIP00003,CLAIM-LINE-RECORD-IP,CIP.003.296,CIP296,IHS-SERVICE-IND,39,X(1),404,404,
NONE,234,CIP00003,CLAIM-LINE-RECORD-IP,CIP.003.314,CIP314,UNIQUE-DEVICE-IDENTIFIER,40,X(76),405,480,
NONE,235,CIP00003,CLAIM-LINE-RECORD-IP,CIP.003.340,CIP340,MBESCBES-FORM-GROUP,41,X(1),481,481,
NONE,236,CIP00003,CLAIM-LINE-RECORD-IP,CIP.003.316,CIP316,MBESCBES-FORM,42,X(50),482,531,
NONE,237,CIP00003,CLAIM-LINE-RECORD-IP,CIP.003.315,CIP315,MBESCBES-CATEGORY-OF-SERVICE,43,X(5),532,536,
NONE,238,CIP00003,CLAIM-LINE-RECORD-IP,CIP.003.317,CIP317,GME-AMOUNT-PAID,44,S9(11)V99,537,549,
NONE,239,CIP00003,CLAIM-LINE-RECORD-IP,CIP.003.318,CIP318,REFERRING-PROV-NUM,45,X(30),550,579,
NONE,240,CIP00003,CLAIM-LINE-RECORD-IP,CIP.003.319,CIP319,REFERRING-PROV-NPI-NUM,46,X(10),580,589,
NONE,241,CIP00003,CLAIM-LINE-RECORD-IP,CIP.003.336,CIP336,SDP-ALLOWED-AMT,47,S9(11)V99,590,602,
NONE,242,CIP00003,CLAIM-LINE-RECORD-IP,CIP.003.337,CIP337,SDP-PAID-AMT,48,S9(11)V99,603,615,
NONE,243,CIP00003,CLAIM-LINE-RECORD-IP,CIP.003.273,CIP273,STATE-NOTATION,49,X(500),616,1115,
NONE,244,CIP00003,CLAIM-LINE-RECORD-IP,CIP.003.274,CIP274,FILLER,50,X(1285),1116,2400,
NONE,245,CIP00004,CLAIM-DX-IP,CIP.004.322,CIP322,RECORD-ID,1,X(8),1,8,
NONE,246,CIP00004,CLAIM-DX-IP,CIP.004.323,CIP323,SUBMITTING-STATE,2,X(2),9,10,
NONE,247,CIP00004,CLAIM-DX-IP,CIP.004.324,CIP324,RECORD-NUMBER,3,9(11),11,21,
NONE,248,CIP00004,CLAIM-DX-IP,CIP.004.325,CIP325,ICN-ORIG,4,X(50),22,71,
NONE,249,CIP00004,CLAIM-DX-IP,CIP.004.326,CIP326,ICN-ADJ,5,X(50),72,121,
NONE,250,CIP00004,CLAIM-DX-IP,CIP.004.327,CIP327,ADJUSTMENT-IND,6,X(1),122,122,
NONE,251,CIP00004,CLAIM-DX-IP,CIP.004.328,CIP328,ADJUDICATION-DATE,7,9(8),123,130,
NONE,252,CIP00004,CLAIM-DX-IP,CIP.004.329,CIP329,DIAGNOSIS-TYPE,8,X(1),131,131,
NONE,253,CIP00004,CLAIM-DX-IP,CIP.004.330,CIP330,DIAGNOSIS-SEQUENCE-NUMBER,9,9(2),132,133,
NONE,254,CIP00004,CLAIM-DX-IP,CIP.004.331,CIP331,DIAGNOSIS-CODE-FLAG,10,X(1),134,134,
NONE,255,CIP00004,CLAIM-DX-IP,CIP.004.332,CIP332,DIAGNOSIS-CODE,11,X(7),135,141,
NONE,256,CIP00004,CLAIM-DX-IP,CIP.004.333,CIP333,DIAGNOSIS-POA-FLAG,12,X(1),142,142,
NONE,257,CIP00004,CLAIM-DX-IP,CIP.004.334,CIP334,STATE-NOTATION,13,X(500),143,642,
NONE,258,CIP00004,CLAIM-DX-IP,CIP.004.335,CIP335,FILLER,14,X(1758),643,2400,
NONE,259,CLT00001,FILE-HEADER-RECORD-LT,CLT.001.001,CLT001,RECORD-ID,1,X(8),1,8,
NONE,260,CLT00001,FILE-HEADER-RECORD-LT,CLT.001.002,CLT002,DATA-DICTIONARY-VERSION,2,X(10),9,18,
NONE,261,CLT00001,FILE-HEADER-RECORD-LT,CLT.001.003,CLT003,SUBMISSION-TRANSACTION-TYPE,3,X(1),19,19,
NONE,262,CLT00001,FILE-HEADER-RECORD-LT,CLT.001.004,CLT004,FILE-ENCODING-SPECIFICATION,4,X(3),20,22,
NONE,263,CLT00001,FILE-HEADER-RECORD-LT,CLT.001.005,CLT005,DATA-MAPPING-DOCUMENT-VERSION,5,X(9),23,31,
NONE,264,CLT00001,FILE-HEADER-RECORD-LT,CLT.001.006,CLT006,FILE-NAME,6,X(8),32,39,
NONE,265,CLT00001,FILE-HEADER-RECORD-LT,CLT.001.007,CLT007,SUBMITTING-STATE,7,X(2),40,41,
NONE,266,CLT00001,FILE-HEADER-RECORD-LT,CLT.001.008,CLT008,DATE-FILE-CREATED,8,9(8),42,49,
NONE,267,CLT00001,FILE-HEADER-RECORD-LT,CLT.001.009,CLT009,START-OF-TIME-PERIOD,9,9(8),50,57,
NONE,268,CLT00001,FILE-HEADER-RECORD-LT,CLT.001.010,CLT010,END-OF-TIME-PERIOD,10,9(8),58,65,
NONE,269,CLT00001,FILE-HEADER-RECORD-LT,CLT.001.011,CLT011,FILE-STATUS-INDICATOR,11,X(1),66,66,
NONE,270,CLT00001,FILE-HEADER-RECORD-LT,CLT.001.012,CLT012,SSN-INDICATOR,12,X(1),67,67,
NONE,271,CLT00001,FILE-HEADER-RECORD-LT,CLT.001.013,CLT013,TOT-REC-CNT,13,9(11),68,78,
NONE,272,CLT00001,FILE-HEADER-RECORD-LT,CLT.001.227,CLT227,SEQUENCE-NUMBER,14,X(4),79,82,
NONE,273,CLT00001,FILE-HEADER-RECORD-LT,CLT.001.014,CLT014,STATE-NOTATION,15,X(500),83,582,
NONE,274,CLT00001,FILE-HEADER-RECORD-LT,CLT.001.015,CLT015,FILLER,16,X(1618),583,2200,
NONE,275,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.016,CLT016,RECORD-ID,1,X(8),1,8,
NONE,276,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.017,CLT017,SUBMITTING-STATE,2,X(2),9,10,
NONE,277,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.018,CLT018,RECORD-NUMBER,3,9(11),11,21,
NONE,278,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.019,CLT019,ICN-ORIG,4,X(50),22,71,
NONE,279,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.020,CLT020,ICN-ADJ,5,X(50),72,121,
NONE,280,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.021,CLT021,SUBMITTER-ID,6,X(12),122,133,
NONE,281,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.022,CLT022,MSIS-IDENTIFICATION-NUM,7,X(20),134,153,
NONE,282,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.023,CLT023,CROSSOVER-INDICATOR,8,X(1),154,154,
NONE,283,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.024,CLT024,1115A-DEMONSTRATION-IND,9,X(1),155,155,
NONE,284,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.025,CLT025,ADJUSTMENT-IND,10,X(1),156,156,
NONE,285,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.026,CLT026,ADJUSTMENT-REASON-CODE,11,X(3),157,159,
NONE,286,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.044,CLT044,ADMISSION-DATE,12,9(8),160,167,
NONE,287,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.045,CLT045,ADMISSION-HOUR,13,X(2),168,169,
NONE,288,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.046,CLT046,DISCHARGE-DATE,14,9(8),170,177,
NONE,289,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.047,CLT047,DISCHARGE-HOUR,15,X(2),178,179,
NONE,290,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.048,CLT048,BEGINNING-DATE-OF-SERVICE,16,9(8),180,187,
NONE,291,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.049,CLT049,ENDING-DATE-OF-SERVICE,17,9(8),188,195,
NONE,292,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.050,CLT050,ADJUDICATION-DATE,18,9(8),196,203,
NONE,293,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.051,CLT051,MEDICAID-PAID-DATE,19,9(8),204,211,
NONE,294,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.052,CLT052,TYPE-OF-CLAIM,20,X(1),212,212,
NONE,295,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.053,CLT053,TYPE-OF-BILL,21,X(4),213,216,
NONE,296,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.054,CLT054,CLAIM-STATUS,22,X(3),217,219,
NONE,297,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.055,CLT055,CLAIM-STATUS-CATEGORY,23,X(3),220,222,
NONE,298,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.056,CLT056,SOURCE-LOCATION,24,X(2),223,224,
NONE,299,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.057,CLT057,CHECK-NUM,25,X(15),225,239,
NONE,300,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.058,CLT058,CHECK-EFF-DATE,26,9(8),240,247,
NONE,301,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.059,CLT059,CLAIM-PYMT-REM-CODE-1,27,X(5),248,252,
NONE,302,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.060,CLT060,CLAIM-PYMT-REM-CODE-2,28,X(5),253,257,
NONE,303,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.061,CLT061,CLAIM-PYMT-REM-CODE-3,29,X(5),258,262,
NONE,304,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.062,CLT062,CLAIM-PYMT-REM-CODE-4,30,X(5),263,267,
NONE,305,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.063,CLT063,TOT-BILLED-AMT,31,S9(11)V99,268,280,
NONE,306,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.064,CLT064,TOT-ALLOWED-AMT,32,S9(11)V99,281,293,
NONE,307,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.065,CLT065,TOT-MEDICAID-PAID-AMT,33,S9(11)V99,294,306,
NONE,308,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.067,CLT067,TOT-MEDICARE-DEDUCTIBLE-AMT,34,S9(11)V99,307,319,
NONE,309,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.068,CLT068,TOT-MEDICARE-COINS-AMT,35,S9(11)V99,320,332,
NONE,310,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.069,CLT069,TOT-TPL-AMT,36,S9(11)V99,333,345,
NONE,311,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.070,CLT070,TOT-OTHER-INSURANCE-AMT,37,S9(11)V99,346,358,
NONE,312,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.071,CLT071,OTHER-INSURANCE-IND,38,X(1),359,359,
NONE,313,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.072,CLT072,OTHER-TPL-COLLECTION,39,X(3),360,362,
NONE,314,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.075,CLT075,FIXED-PAYMENT-IND,40,X(1),363,363,
NONE,315,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.076,CLT076,FUNDING-CODE,41,X(2),364,365,
NONE,316,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.077,CLT077,FUNDING-SOURCE-NONFEDERAL-SHARE,42,X(2),366,367,
NONE,317,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.078,CLT078,MEDICARE-COMB-DED-IND,43,X(1),368,368,
NONE,318,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.079,CLT079,PROGRAM-TYPE,44,X(2),369,370,
NONE,319,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.080,CLT080,PLAN-ID-NUMBER,45,X(12),371,382,
NONE,320,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.082,CLT082,PAYMENT-LEVEL-IND,46,X(1),383,383,
NONE,321,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.083,CLT083,MEDICARE-REIM-TYPE,47,X(2),384,385,
NONE,322,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.084,CLT084,NON-COV-DAYS,48,S9(5),386,390,
NONE,323,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.085,CLT085,NON-COV-CHARGES,49,S9(11)V99,391,403,
NONE,324,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.086,CLT086,MEDICAID-COV-INPATIENT-DAYS,50,S9(5),404,408,
NONE,325,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.087,CLT087,CLAIM-LINE-COUNT,51,9(4),409,412,
NONE,326,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.090,CLT090,FORCED-CLAIM-IND,52,X(1),413,413,
NONE,327,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.091,CLT091,HEALTH-CARE-ACQUIRED-CONDITION-IND,53,X(1),414,414,
NONE,328,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.092,CLT092,OCCURRENCE-CODE-01,54,X(2),415,416,
NONE,329,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.093,CLT093,OCCURRENCE-CODE-02,55,X(2),417,418,
NONE,330,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.094,CLT094,OCCURRENCE-CODE-03,56,X(2),419,420,
NONE,331,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.095,CLT095,OCCURRENCE-CODE-04,57,X(2),421,422,
NONE,332,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.096,CLT096,OCCURRENCE-CODE-05,58,X(2),423,424,
NONE,333,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.097,CLT097,OCCURRENCE-CODE-06,59,X(2),425,426,
NONE,334,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.098,CLT098,OCCURRENCE-CODE-07,60,X(2),427,428,
NONE,335,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.099,CLT099,OCCURRENCE-CODE-08,61,X(2),429,430,
NONE,336,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.100,CLT100,OCCURRENCE-CODE-09,62,X(2),431,432,
NONE,337,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.101,CLT101,OCCURRENCE-CODE-10,63,X(2),433,434,
NONE,338,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.102,CLT102,OCCURRENCE-CODE-EFF-DATE-01,64,9(8),435,442,
NONE,339,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.103,CLT103,OCCURRENCE-CODE-EFF-DATE-02,65,9(8),443,450,
NONE,340,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.104,CLT104,OCCURRENCE-CODE-EFF-DATE-03,66,9(8),451,458,
NONE,341,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.105,CLT105,OCCURRENCE-CODE-EFF-DATE-04,67,9(8),459,466,
NONE,342,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.106,CLT106,OCCURRENCE-CODE-EFF-DATE-05,68,9(8),467,474,
NONE,343,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.107,CLT107,OCCURRENCE-CODE-EFF-DATE-06,69,9(8),475,482,
NONE,344,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.108,CLT108,OCCURRENCE-CODE-EFF-DATE-07,70,9(8),483,490,
NONE,345,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.109,CLT109,OCCURRENCE-CODE-EFF-DATE-08,71,9(8),491,498,
NONE,346,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.110,CLT110,OCCURRENCE-CODE-EFF-DATE-09,72,9(8),499,506,
NONE,347,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.111,CLT111,OCCURRENCE-CODE-EFF-DATE-10,73,9(8),507,514,
NONE,348,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.112,CLT112,OCCURRENCE-CODE-END-DATE-01,74,9(8),515,522,
NONE,349,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.113,CLT113,OCCURRENCE-CODE-END-DATE-02,75,9(8),523,530,
NONE,350,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.114,CLT114,OCCURRENCE-CODE-END-DATE-03,76,9(8),531,538,
NONE,351,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.115,CLT115,OCCURRENCE-CODE-END-DATE-04,77,9(8),539,546,
NONE,352,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.116,CLT116,OCCURRENCE-CODE-END-DATE-05,78,9(8),547,554,
NONE,353,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.117,CLT117,OCCURRENCE-CODE-END-DATE-06,79,9(8),555,562,
NONE,354,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.118,CLT118,OCCURRENCE-CODE-END-DATE-07,80,9(8),563,570,
NONE,355,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.119,CLT119,OCCURRENCE-CODE-END-DATE-08,81,9(8),571,578,
NONE,356,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.120,CLT120,OCCURRENCE-CODE-END-DATE-09,82,9(8),579,586,
NONE,357,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.121,CLT121,OCCURRENCE-CODE-END-DATE-10,83,9(8),587,594,
NONE,358,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.122,CLT122,PATIENT-CONTROL-NUM,84,X(20),595,614,
NONE,359,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.123,CLT123,ELIGIBLE-LAST-NAME,85,X(30),615,644,
NONE,360,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.124,CLT124,ELIGIBLE-FIRST-NAME,86,X(30),645,674,
NONE,361,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.125,CLT125,ELIGIBLE-MIDDLE-INIT,87,X(1),675,675,
NONE,362,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.126,CLT126,DATE-OF-BIRTH,88,9(8),676,683,
NONE,363,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.127,CLT127,HEALTH-HOME-PROV-IND,89,X(1),684,684,
NONE,364,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.128,CLT128,WAIVER-TYPE,90,X(2),685,686,
NONE,365,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.129,CLT129,WAIVER-ID,91,X(20),687,706,
NONE,366,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.130,CLT130,BILLING-PROV-NUM,92,X(30),707,736,
NONE,367,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.131,CLT131,BILLING-PROV-NPI-NUM,93,X(10),737,746,
NONE,368,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.132,CLT132,BILLING-PROV-TAXONOMY,94,X(12),747,758,
NONE,369,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.133,CLT133,BILLING-PROV-TYPE,95,X(2),759,760,
NONE,370,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.134,CLT134,BILLING-PROV-SPECIALTY,96,X(2),761,762,
NONE,371,CLT00002,CLAIM-HEADER-RECORD-LT,CLT.002.135,CLT135,REFERRING-PROV-NUM,97,X(30),763,792,
